orig_address_ru,address_ua,lat,lon,service_type_ru,service_type_lat,service_type_en,service_name_ru,service_name_en,area_sqm,date_published,date_cadastral
"улица Зелинского, 89А","Маріуполь, улица Зелинского, 89А",47.0977006,37.5161965,магазин,magazin,shop,продуктов,produktov,30,2024-12-13 00:00:00,
"улица Энгельса, 28","Маріуполь, улица Энгельса, 28",47.0957336,37.5458858,селфит/щирый кум (велыка кышеня),selfit/schiryj kum (velyka kyshenja),селфит/щирый кум (велыка кышеня),,,2929.2749999999996,2024-12-13 00:00:00,
"улица 130 Таганрогской дивизии, 110","Маріуполь, улица 130 Таганрогской дивизии, 110",47.1212747,37.6699444,unknown,unknown,unknown,,,30,2024-12-13 00:00:00,
"проспект 1 Мая, 53А","Маріуполь, проспект 1 Мая, 53А",47.097133,37.543367,unknown,unknown,unknown,,,100,2024-12-13 00:00:00,
"бульвар 50 лет Октября, 32А","Маріуполь, бульвар 50 лет Октября, 32А",47.097133,37.543367,unknown,unknown,unknown,,,400,2024-12-13 00:00:00,
"улица Киевская, 70","Маріуполь, улица Киевская, 70",47.097133,37.543367,курсы,kursy,курсы,"языков, библиотека","jazykov, biblioteka",70,2024-12-13 00:00:00,
"бульвар Комсомольский, 68А","Маріуполь, бульвар Комсомольский, 68А",47.097867,37.6497609,магазин,magazin,shop,,,170,2024-12-13 00:00:00,
"проспект Ленинградский, 39","Маріуполь, проспект Ленинградский, 39",47.1023156,37.6685757,торгово-складское помещение,torgovo-skladskoe pomeschenie,торгово-складское помещение,,,250,2024-12-13 00:00:00,
пересечение улица Лепорского и улица Мерзляка,,,,unknown,unknown,unknown,,,9000,2024-12-13 00:00:00,
"проспект Победы, 17","Маріуполь, проспект Победы, 17",47.10784770000001,37.630812,теннисный,tennisnyj,теннисный,клуб,klub,2500,2024-12-13 00:00:00,
"проспект Победы, 51/32","Маріуполь, проспект Победы, 51/32",47.10681,37.639857,ломбард,lombard,ломбард,,,50,2024-12-13 00:00:00,
"улица Приморская, 1","Маріуполь, улица Приморская, 1",47.0980792,37.6584568,спортклуб,sportklub,спортклуб,олимпик,olimpik,2891,2024-12-13 00:00:00,
"улица Таганрогская, 255","Маріуполь, улица Таганрогская, 255",47.1294871,37.674246,unknown,unknown,unknown,,,400,2024-12-13 00:00:00,
"проспект Тульский, 24","Маріуполь, проспект Тульский, 24",47.10157,37.6589453,банк,bank,bank,,,50,2024-12-13 00:00:00,
"проспект Тульский, 24","Маріуполь, проспект Тульский, 24",47.10157,37.6589453,мебельный,mebel'nyj,мебельный,,,100,2024-12-13 00:00:00,
"проспект Тульский, 39/7","Маріуполь, проспект Тульский, 39/7",47.1046298,37.6596616,парикмахерская,parikmaherskaja,hairdresser,,,70,2024-12-13 00:00:00,
"проспект Металлургов, 94, пом. 136/1",,,,кофейня,kofejnja,кофейня,,,35,2024-12-23 00:00:00,
"улица Фонтанная, 79","Маріуполь, улица Фонтанная, 79",47.1016322,37.5523399,unknown,unknown,unknown,,,840,2024-12-28 00:00:00,
"улица Артема, 89","Маріуполь, улица Артема, 89",47.097133,37.543367,сауна,sauna,сауна,,,100,2024-12-28 00:00:00,
"улица Артема, 89","Маріуполь, улица Артема, 89",47.097133,37.543367,unknown,unknown,unknown,,,90,2024-12-28 00:00:00,
"улица Артема, 94А","Маріуполь, улица Артема, 94А",47.097133,37.543367,продуктов,produktov,grocery,ый магазин,yj magazin,150,2024-12-28 00:00:00,
"улица Георгиевская, 6","Маріуполь, улица Георгиевская, 6",47.0927022,37.5591745,unknown,unknown,unknown,,,3500,2024-12-28 00:00:00,
"проспект Строителей, 171А","Маріуполь, проспект Строителей, 171А",47.1185446,37.529967,магазин,magazin,shop,-чик,-chik,80,2024-12-28 00:00:00,
"проспект Карпова, 1","Маріуполь, проспект Карпова, 1",47.1493872,37.5501514,сити-боулинг,siti-bouling,сити-боулинг,,,1100,2024-12-28 00:00:00,
"проспект Карпова, 1","Маріуполь, проспект Карпова, 1",47.1493872,37.5501514,рк,rk,рк,ледо,ledo,2500,2024-12-28 00:00:00,
"проспект 1 Мая, 52","Маріуполь, проспект 1 Мая, 52",47.097133,37.543367,"""евробуд""","""evrobud""","""евробуд""",,,-,2025-01-22 00:00:00,
"бульвар 50 лет Октября, 9/28","Маріуполь, бульвар 50 лет Октября, 9/28",47.102548,37.6371685,магазин,magazin,shop,"нижнего белья ""кокетка","nizhnego bel'ja ""koketka",-,2025-01-22 00:00:00,
"бульвар 50 лет Октября, 9/28","Маріуполь, бульвар 50 лет Октября, 9/28",47.102548,37.6371685,сервисный центр,servisnyj tsentr,сервисный центр,компьютерный мир +,komp'juternyj mir +,-,2025-01-22 00:00:00,
"бульвар 50 лет Октября, 11","Маріуполь, бульвар 50 лет Октября, 11",47.1034474,37.6372948,кафе,kafe,cafe,,,-,2025-01-22 00:00:00,
"бульвар 50 лет Октября, 24/26","Маріуполь, бульвар 50 лет Октября, 24/26",47.103252,37.63503000000001,магазин,magazin,shop,одежды,odezhdy,-,2025-01-22 00:00:00,
"бульвар 50 лет Октября, 30/17","Маріуполь, бульвар 50 лет Октября, 30/17",47.1041613,37.6357504,магазин,magazin,shop,эзотерических товаров (ломбард),ezotericheskih tovarov (lombard),-,2025-01-22 00:00:00,
"бульвар 50 лет Октября, 38","Маріуполь, бульвар 50 лет Октября, 38",47.1061647,37.6361382,атб,atb,атб,,,-,2025-01-22 00:00:00,
"бульвар 50 лет Октября, 38","Маріуполь, бульвар 50 лет Октября, 38",47.1061647,37.6361382,аптека,apteka,pharmacy,,,-,2025-01-22 00:00:00,
"бульвар 50 лет Октября, 38","Маріуполь, бульвар 50 лет Октября, 38",47.1061647,37.6361382,приват,privat,приват,банк,bank,-,2025-01-22 00:00:00,
"бульвар 50 лет Октября, 38","Маріуполь, бульвар 50 лет Октября, 38",47.1061647,37.6361382,магазин,magazin,shop,одежды и обуви,odezhdy i obuvi,-,2025-01-22 00:00:00,
"улица Воинов-освободителей, 2/3","Маріуполь, улица Воинов-освободителей, 2/3",47.100075,37.6373076,магазин,magazin,shop,"эталон"" (""лето"")","etalon"" (""leto"")",-,2025-01-22 00:00:00,
"улица Воинов-освободителей, 88","Маріуполь, улица Воинов-освободителей, 88",47.09907279999999,37.6536563,аптека,apteka,pharmacy,азов-фарм,azov-farm,-,2025-01-22 00:00:00,
"улица Волгодонская, 2","Маріуполь, улица Волгодонская, 2",47.1051661,37.6326134,полиграфический центр,poligraficheskij tsentr,полиграфический центр,феникс,feniks,-,2025-01-22 00:00:00,
"улица Волнистая, 49","Маріуполь, улица Волнистая, 49",47.11462720000001,37.6410621,химчистка,himchistka,химчистка,(быткомбинат),(bytkombinat),-,2025-01-22 00:00:00,
"улица Киевская, 60","Маріуполь, улица Киевская, 60",47.097133,37.543367,опорный пункт,opornyj punkt,опорный пункт,"/ детский центр ""радуга","/ detskij tsentr ""raduga",-,2025-01-22 00:00:00,
"улица Лазо, 50А","Маріуполь, улица Лазо, 50А",47.1169082,37.6429397,опорный,opornyj,опорный,пункт,punkt,848.2,2025-01-22 00:00:00,
"проспект Ленинградский, 43","Маріуполь, проспект Ленинградский, 43",47.1038063,37.6687304,угловое в,uglovoe v,угловое в,мкд,mkd,-,2025-01-22 00:00:00,
"улица Олимпийская, 18","Маріуполь, улица Олимпийская, 18",47.1070114,37.6627429,магазин,magazin,shop,смак,smak,-,2025-01-22 00:00:00,
"улица Московская, 15","Маріуполь, улица Московская, 15",47.097133,37.543367,магазин,magazin,shop,бытовой химии,bytovoj himii,-,2025-01-22 00:00:00,
"улица Пашковского, 5","Маріуполь, улица Пашковского, 5",47.109036,37.6318638,"абон.участки, магазин-салон дверей, кафе-закусочная","abon.uchastki, magazin-salon dverej, kafe-zakusochnaja","абон.участки, магазин-салон дверей, кафе-закусочная",,,-,2025-01-22 00:00:00,
"улица Пашковского, 16","Маріуполь, улица Пашковского, 16",47.1092897,37.6383133,пункт приема,punkt priema,пункт приема,стеклотары,steklotary,-,2025-01-22 00:00:00,
"улица Пашковского, 18","Маріуполь, улица Пашковского, 18",47.10923409999999,37.6389861,аптека,apteka,pharmacy,,,-,2025-01-22 00:00:00,
"проспект Победы, 25","Маріуполь, проспект Победы, 25",47.10593189999999,37.6310534,эстетический центр,esteticheskij tsentr,эстетический центр,шанти,shanti,-,2025-01-22 00:00:00,
"проспект Победы, 47","Маріуполь, проспект Победы, 47",47.1067073,37.6391126,магазин,magazin,shop,швабра-кадабра,shvabra-kadabra,-,2025-01-22 00:00:00,
"проспект Победы, 117","Маріуполь, проспект Победы, 117",47.1045697,37.6687943,пивбар,pivbar,пивбар,,,-,2025-01-22 00:00:00,
"проспект Победы, 117","Маріуполь, проспект Победы, 117",47.1045697,37.6687943,мясной,mjasnoj,мясной,магазин,magazin,-,2025-01-22 00:00:00,
"проспект Тульский, 18","Маріуполь, проспект Тульский, 18",47.10189,37.6596613,хостел,hostel,хостел,/ продуктовый магазин,/ produktovyj magazin,-,2025-01-22 00:00:00,
"проспект Тульский, 39/7","Маріуполь, проспект Тульский, 39/7",47.1046298,37.6596616,магазин,magazin,shop,игрушек и косметики,igrushek i kosmetiki,-,2025-01-22 00:00:00,
"проспект Тульский, 39/7","Маріуполь, проспект Тульский, 39/7",47.1046298,37.6596616,магазин,magazin,shop,одежды и обуви,odezhdy i obuvi,-,2025-01-22 00:00:00,
"переулок Киевский, 4","Маріуполь, переулок Киевский, 4",47.109934,37.6430668,протестанская,protestanskaja,протестанская,церковь,tserkov',1065.8,2025-01-22 00:00:00,
"проспект Победы, 20","Маріуполь, проспект Победы, 20",47.1079977,37.6317216,гостиница,gostinitsa,гостиница,приазовье,priazov'e,1740,2025-01-22 00:00:00,
"улица Курчатова, 33","Маріуполь, улица Курчатова, 33",47.1589888,37.6141266,unknown,unknown,unknown,,,2109.9,2025-02-05 00:00:00,
"улица Машиностроительная, 80А","Маріуполь, улица Машиностроительная, 80А",47.16228340000001,37.6140025,unknown,unknown,unknown,,,-,2025-02-05 00:00:00,
"улица Машиностроительная, 82А","Маріуполь, улица Машиностроительная, 82А",47.1627505,37.6137319,донбасс,donbass,донбасс,телеком,telekom,-,2025-02-05 00:00:00,
"проспект Металлургов, 166","Маріуполь, проспект Металлургов, 166",47.1287102,37.5645773,"""спининг""","""spining""","""спининг""",,,-,2025-02-05 00:00:00,
"улица Набережная, 1","Маріуполь, улица Набережная, 1",47.097133,37.543367,unknown,unknown,unknown,,,-,2025-02-17 00:00:00,
"улица Котовского, 7 (Первая слободка)",,,,бывший детский,byvshij detskij,бывший детский,сад,sad,881.9,2025-02-17 00:00:00,
"улица Казанцева, 29","Маріуполь, улица Казанцева, 29",47.1061959,37.5465996,unknown,unknown,unknown,,,206.9,2025-02-17 00:00:00,
"улица Казанцева, 120","Маріуполь, улица Казанцева, 120",47.10383840000001,37.5433507,магазин,magazin,shop,керамоград,keramograd,130,2025-02-17 00:00:00,
"улица Куприна, 11","Маріуполь, улица Куприна, 11",47.1024793,37.5125267,парикмахерская,parikmaherskaja,hairdresser,,,70,2025-02-17 00:00:00,
"улица Николаевская, 89","Маріуполь, улица Николаевская, 89",47.1004362,37.54745010000001,"""семейная пекарня""","""semejnaja pekarnja""","""семейная пекарня""",,,100,2025-02-17 00:00:00,
"улица Урицкого, 69","Маріуполь, улица Урицкого, 69",47.1225451,37.5211382,кафе,kafe,cafe,,,370,2025-02-17 00:00:00,
"бульвар Шевченко, 289","Маріуполь, бульвар Шевченко, 289",47.1170812,37.5233327,мебельный салон,mebel'nyj salon,мебельный салон,ярус,jarus,394,2025-02-17 00:00:00,
"улица 130 Таганрогской дивизии, 7","Маріуполь, улица 130 Таганрогской дивизии, 7",47.1085771,37.6691414,магазин,magazin,shop,фокстрот,fokstrot,2106.9,2025-02-17 00:00:00,
"улица Варганова, 15","Маріуполь, улица Варганова, 15",47.0990603,37.5409144,атб,atb,атб,,,635.2,2025-02-17 00:00:00,
"проспект Металлургов, 188","Маріуполь, проспект Металлургов, 188",47.13306290000001,37.5659426,атб,atb,атб,/ секонд-хенд,/ sekond-hend,1787.9,2025-02-17 00:00:00,
"проспект Строителей, 179","Маріуполь, проспект Строителей, 179",47.1217283,37.5279496,атб,atb,атб,,,950,2025-02-17 00:00:00,
"улица Урицкого, 116А","Маріуполь, улица Урицкого, 116А",47.122003,37.5138555,атб,atb,атб,,,1768.2,2025-02-17 00:00:00,
"переулок Рижский, 27","Маріуполь, переулок Рижский, 27",47.1151638,37.6744515,unknown,unknown,unknown,,,250,2025-03-10 00:00:00,
"улица Виноградная, 60А","Маріуполь, улица Виноградная, 60А",47.09442929999999,37.6350115,кафе,kafe,cafe,"-гостиница ""наш куточок","-gostinitsa ""nash kutochok",1900,2025-04-07 00:00:00,
"улица Киевская, 69","Маріуполь, улица Киевская, 69",47.097133,37.543367,unknown,unknown,unknown,,,640,2025-04-07 00:00:00,
"улица Киевская, 69","Маріуполь, улица Киевская, 69",47.097133,37.543367,unknown,unknown,unknown,,,240,2025-04-07 00:00:00,
"улица Варшавская, 24","Маріуполь, улица Варшавская, 24",47.1722913,37.57761199999999,unknown,unknown,unknown,,,30,2025-04-07 00:00:00,
"улица Гастелло, 28","Маріуполь, улица Гастелло, 28",47.1298518,37.5536166,unknown,unknown,unknown,,,80,2025-04-07 00:00:00,
"улица Новая жизнь, 16","Маріуполь, улица Новая жизнь, 16",47.1325999,37.5773116,unknown,unknown,unknown,,,-,2025-04-07 00:00:00,
"улица Шота Руставели, 70","Маріуполь, улица Шота Руставели, 70",47.11472149999999,37.5367158,unknown,unknown,unknown,,,864,2025-04-07 00:00:00,
"улица Шота Руставели, 70","Маріуполь, улица Шота Руставели, 70",47.11472149999999,37.5367158,unknown,unknown,unknown,,,444,2025-04-07 00:00:00,
"проспект Ленина, 19А","Маріуполь, проспект Ленина, 19А",47.097133,37.543367,unknown,unknown,unknown,,,360,2025-04-07 00:00:00,
"проспект Ленина, 27","Маріуполь, проспект Ленина, 27",47.097133,37.543367,unknown,unknown,unknown,,,500,2025-04-07 00:00:00,
"проспект Ленина, 29","Маріуполь, проспект Ленина, 29",47.097133,37.543367,кафе,kafe,cafe,витязь,vitjaz',70,2025-04-07 00:00:00,
"проспект Ленина, 33","Маріуполь, проспект Ленина, 33",47.097133,37.543367,"аквариум, окна двери","akvarium, okna dveri","аквариум, окна двери",,,1050,2025-04-07 00:00:00,
"проспект Ленина, 35","Маріуполь, проспект Ленина, 35",47.097133,37.543367,unknown,unknown,unknown,,,248.4,2025-04-07 00:00:00,
"проспект Ленина, 41","Маріуполь, проспект Ленина, 41",47.097133,37.543367,unknown,unknown,unknown,,,250,2025-04-07 00:00:00,
"проспект Ильича, 2","Маріуполь, проспект Ильича, 2",47.134632,37.6009643,магазин,magazin,shop,ы в здании на остановке,y v zdanii na ostanovke,2500,2025-04-07 00:00:00,
"проспект Ильича, 59","Маріуполь, проспект Ильича, 59",47.1369248,37.5899463,кинотеатр,kinoteatr,кинотеатр,шевченко,shevchenko,1347.3,2025-04-07 00:00:00,
"улица Краснофлотская, 119","Маріуполь, улица Краснофлотская, 119",47.097133,37.543367,офисные,ofisnye,офисные,помещения,pomeschenija,1520,2025-04-07 00:00:00,
"улица Краснофлотская, 119","Маріуполь, улица Краснофлотская, 119",47.097133,37.543367,гараж,garazh,garage,и,i,630,2025-04-07 00:00:00,
"улица Краснофлотская, 119А","Маріуполь, улица Краснофлотская, 119А",47.097133,37.543367,unknown,unknown,unknown,,,444,2025-04-07 00:00:00,
"улица Трудовая, 21","Маріуполь, улица Трудовая, 21",47.1204995,37.6510345,детский благотворительный,detskij blagotvoritel'nyj,детский благотворительный,центр,tsentr,1300,2025-04-07 00:00:00,
"улица Трудовая, 21","Маріуполь, улица Трудовая, 21",47.1204995,37.6510345,детский благотворительный,detskij blagotvoritel'nyj,детский благотворительный,центр,tsentr,1260,2025-04-07 00:00:00,
"проспект Тульский, 35","Маріуполь, проспект Тульский, 35",47.1043676,37.6596762,зал царства,zal tsarstva,зал царства,иеговы,iegovy,660,2025-04-07 00:00:00,
"переулок Рижский, 40","Маріуполь, переулок Рижский, 40",47.115783,37.67408530000001,котельная,kotel'naja,котельная,,,124.12,2025-05-05 00:00:00,
"улица Волгодонская, 2","Маріуполь, улица Волгодонская, 2",47.1051661,37.6326134,производственное,proizvodstvennoe,производственное,здание,zdanie,4200,2025-05-05 00:00:00,
"улица Апатова, 70","Маріуполь, улица Апатова, 70",47.0918691,37.5526881,магазин,magazin,shop,сантехники,santehniki,-,первая публикация,
"улица Греческая, 206А","Маріуполь, улица Греческая, 206А",47.1133367,37.5748213,unknown,unknown,unknown,,,-,первая публикация,
"улица Леваневского, 58","Маріуполь, улица Леваневского, 58",47.1007562,37.5310489,планета,planeta,планета,здоровья,zdorov'ja,-,первая публикация,
"проспект Металлургов, 133Б","Маріуполь, проспект Металлургов, 133Б",47.1127805,37.5598466,овощи-фрукты,ovoschi-frukty,овощи-фрукты,,,-,первая публикация,
"проспект Строителей, 134","Маріуполь, проспект Строителей, 134",47.1107561,37.5242037,савонна,savonna,савонна,,,-,первая публикация,
"проспект Строителей, 136А","Маріуполь, проспект Строителей, 136А",47.1122063,37.5235953,кафе,kafe,cafe,,,-,первая публикация,
"улица Энгельса, 60, офис 104",,,,unknown,unknown,unknown,,,-,первая публикация,
"улица Энгельса, 60, офис 308",,,,unknown,unknown,unknown,,,-,первая публикация,
"26 квартал, 1","Маріуполь, 26 квартал, 1",47.097133,37.543367,парикмахерская,parikmaherskaja,hairdresser,,,-,первая публикация,
"26 квартал, 1","Маріуполь, 26 квартал, 1",47.097133,37.543367,угловой,uglovoj,угловой,магазин,magazin,-,первая публикация,
"26 квартал, 1","Маріуполь, 26 квартал, 1",47.097133,37.543367,магазин,magazin,shop,,,-,первая публикация,
"улица Бодрова, 2А","Маріуполь, улица Бодрова, 2А",47.1380545,37.6014889,магазин,magazin,shop,живчик,zhivchik,-,первая публикация,
"проспект Ильича, 15А","Маріуполь, проспект Ильича, 15А",47.13621699999999,37.6004995,магазин,magazin,shop,,,-,первая публикация,
"проспект Ильича, 135","Маріуполь, проспект Ильича, 135",47.1398129,37.5701266,здание во внутреннем,zdanie vo vnutrennem,здание во внутреннем,дворе,dvore,-,первая публикация,
"улица Семашко, 13","Маріуполь, улица Семашко, 13",47.1395133,37.5984333,магазин,magazin,shop,"чародейка"" / аптека","charodejka"" / apteka",-,первая публикация,
"улица Семашко, 15","Маріуполь, улица Семашко, 15",47.1395496,37.5978372,"""секонд-хенд""","""sekond-hend""","""секонд-хенд""",,,-,первая публикация,
"улица Киевская, 33","Маріуполь, улица Киевская, 33",47.097133,37.543367,аптека,apteka,pharmacy,бажаемо здоровья,bazhaemo zdorov'ja,-,первая публикация,
"улица Киевская, 33Б","Маріуполь, улица Киевская, 33Б",47.097133,37.543367,салон,salon,salon,"красоты ""валерия","krasoty ""valerija",-,первая публикация,
"улица Киевская, 45Б","Маріуполь, улица Киевская, 45Б",47.097133,37.543367,компьютерный,komp'juternyj,компьютерный,клуб,klub,-,первая публикация,
"проспект Маршала Жукова, 70","Маріуполь, проспект Маршала Жукова, 70",47.1225846,37.6924693,недостроенный детский,nedostroennyj detskij,недостроенный детский,сад,sad,-,первая публикация,
"улица Пашковского, 43А","Маріуполь, улица Пашковского, 43А",47.1083142,37.6443465,церковь,tserkov',church,назарянина,nazarjanina,-,первая публикация,
"проспект Победы, 38","Маріуполь, проспект Победы, 38",47.1075872,37.6386706,салон,salon,salon,красоты,krasoty,-,первая публикация,
"проспект Победы, 119","Маріуполь, проспект Победы, 119",47.1046676,37.6702477,магазин,magazin,shop,,,20,первая публикация,
"проспект Победы, 119","Маріуполь, проспект Победы, 119",47.1046676,37.6702477,unknown,unknown,unknown,,,20,первая публикация,
"проспект Тульский, 13А","Маріуполь, проспект Тульский, 13А",47.1018552,37.6600709,тир,tir,тир,,,-,первая публикация,
"бульвар Приморский, 22","Маріуполь, бульвар Приморский, 22",47.0711819,37.5189819,"""цунами""","""tsunami""","""цунами""",,,-,первая публикация,
"бульвар Приморский, 24А","Маріуполь, бульвар Приморский, 24А",47.0705685,37.5183557,"""курортный роман""","""kurortnyj roman""","""курортный роман""",,,-,первая публикация,
"проспект Строителей, 85","Маріуполь, проспект Строителей, 85",47.0900396,37.5226291,коммерческие помещения,kommercheskie pomeschenija,коммерческие помещения,/ аптека,/ apteka,-,первая публикация,
